coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
6,,,2015,,3,28,,08,1013,29.96,17,,0.00,0,,,22,10,,,21,,5,0,60,,16,10,,57,,71,1017,88,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 10, 2015'}",334,16,,30.04,,21,10,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,10,1014,48,0,16,16,29.92,0.00,,0,,13,,"12:00 PM CDT on August 10, 2015",14,0,63,82,0,0,60
4,,,2015,,3,27,,08,1017,30.11,16,,0.00,0,,,20,10,,,18,,5,0,58,,16,10,,52,,68,1021,88,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 11, 2015'}",345,14,,30.15,,11,10,,,,00,0,14,0,0.00,America/Chicago,,12,0.00,,11,1020,47,0,16,16,30.04,0.00,,0,,7,,"12:00 PM CDT on August 11, 2015",11,0,61,80,0,0,57
7,,,2015,,4,32,,08,1012,30.05,20,,0.00,0,,,22,10,,,22,,6,0,61,,16,10,,52,,72,1021,88,"{'tzname': 'America/Chicago', 'mday': '12', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 12, 2015'}",245,16,,30.14,,23,10,,,,00,0,13,0,0.00,America/Chicago,,12,0.00,,12,1017,46,0,16,16,29.90,0.00,,0,,14,,"12:00 PM CDT on August 12, 2015",11,0,68,89,0,0,55
14,,,2015,,3,33,,08,1011,29.89,23,,0.00,0,,,26,7,,,28,,5,1,69,,16,10,,63,,78,1014,88,"{'tzname': 'America/Chicago', 'mday': '13', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 13, 2015'}",281,21,,29.95,,14,10,,,,00,0,19,0,3.05,America/Chicago,,12,0.12,,13,1012,49,0,11,16,29.86,0.00,,1,,9,,"12:00 PM CDT on August 13, 2015",17,0,73,91,0,0,66
14,,,2015,,3,34,,08,1014,30.02,22,,0.00,0,,,27,10,,,30,,5,0,68,,16,10,,61,,80,1018,88,"{'tzname': 'America/Chicago', 'mday': '14', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 14, 2015'}",294,20,,30.07,,11,10,,,,00,0,19,0,0.00,America/Chicago,,12,0.00,,14,1016,38,0,16,16,29.94,0.00,,0,,7,,"12:00 PM CDT on August 14, 2015",16,0,72,93,0,0,66
10,,,2015,,2,33,,08,1012,30.01,24,,0.00,0,,,24,7,,,26,,3,0,66,,16,10,,55,,76,1019,88,"{'tzname': 'America/Chicago', 'mday': '15', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 15, 2015'}",188,19,,30.08,,23,10,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,15,1016,55,0,11,16,29.90,0.00,,0,,14,,"12:00 PM CDT on August 15, 2015",13,0,75,91,0,0,60
12,,,2015,,7,31,,08,1009,29.88,23,,0.00,0,,,26,10,,,28,,11,0,65,,16,10,,57,,78,1015,88,"{'tzname': 'America/Chicago', 'mday': '16', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 16, 2015'}",255,18,,29.99,,23,10,,,,00,0,20,0,0.00,America/Chicago,,12,0.00,,16,1012,42,0,16,16,29.80,0.00,,1,,14,,"12:00 PM CDT on August 16, 2015",14,0,73,87,0,0,68
4,,,2015,,4,24,,08,1015,30.01,15,,0.00,0,,,20,10,,,18,,6,0,56,,16,10,,50,,68,1017,82,"{'tzname': 'America/Chicago', 'mday': '17', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 17, 2015'}",325,13,,30.05,,14,10,,,,00,0,17,0,0.00,America/Chicago,,12,0.00,,17,1016,50,0,16,16,29.97,0.00,,0,,9,,"12:00 PM CDT on August 17, 2015",10,0,59,75,0,0,62
0,,,2015,,8,21,,08,1003,29.88,13,,0.00,0,,,17,10,,,12,,13,0,53,,16,10,,50,,62,1016,82,"{'tzname': 'America/Chicago', 'mday': '18', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 18, 2015'}",44,12,,30.01,,34,10,,,,00,0,13,3,26.92,America/Chicago,,12,1.06,,18,1012,56,0,16,16,29.61,0.00,,1,,21,,"12:00 PM CDT on August 18, 2015",10,0,55,69,0,0,55
0,,,2015,,12,18,,08,996,29.52,15,,0.00,0,,,16,1,,,10,,19,1,55,,16,10,,52,,60,1003,88,"{'tzname': 'America/Chicago', 'mday': '19', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 19, 2015'}",16,13,,29.61,,34,8,,,,00,0,13,6,24.89,America/Chicago,,12,0.98,,19,1000,77,0,2,14,29.43,0.00,,1,,21,,"12:00 PM CDT on August 19, 2015",11,0,59,64,0,0,55
0,,,2015,,5,21,,08,1002,29.73,12,,0.00,0,,,16,4,,,10,,8,0,51,,16,10,,46,,60,1012,88,"{'tzname': 'America/Chicago', 'mday': '20', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 20, 2015'}",308,11,,29.89,,23,10,,,,00,0,11,5,0.00,America/Chicago,,12,0.00,,20,1007,56,0,6,16,29.58,0.00,,0,,14,,"12:00 PM CDT on August 20, 2015",8,0,54,69,0,0,51
0,,,2015,,2,24,,08,1009,29.85,17,,0.00,0,,,16,10,,,10,,3,0,54,,16,10,,43,,60,1012,88,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 21, 2015'}",167,12,,29.89,,16,10,,,,00,0,8,4,0.00,America/Chicago,,12,0.00,,21,1011,60,0,16,16,29.81,0.00,,0,,10,,"12:00 PM CDT on August 21, 2015",6,0,63,75,0,0,46
0,,,2015,,4,26,,08,1003,29.77,19,,0.00,0,,,19,5,,,16,,6,1,60,,16,10,,48,,66,1010,88,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 22, 2015'}",170,16,,29.84,,32,10,,,,00,0,12,0,23.37,America/Chicago,,12,0.92,,22,1008,65,0,8,16,29.63,0.00,,1,,20,,"12:00 PM CDT on August 22, 2015",9,0,66,78,0,0,53
0,,,2015,,12,21,,08,1000,29.61,18,,0.00,5,,,17,3,,,12,,19,1,54,,16,10,,50,,62,1006,88,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 23, 2015'}",245,12,,29.70,,37,9,,,,00,0,13,3,8.38,America/Chicago,,12,0.33,,23,1003,68,8,5,15,29.53,0.00,,1,,23,,"12:00 PM CDT on August 23, 2015",10,0,64,69,0,0,55
0,,,2015,,10,17,,08,1006,29.81,10,,0.00,5,,,13,7,,,6,,16,0,47,,16,10,,45,,56,1012,82,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 24, 2015'}",299,8,,29.90,,26,10,,,,00,0,10,9,0.00,America/Chicago,,12,0.00,,24,1009,59,8,11,16,29.70,0.00,,1,,16,,"12:00 PM CDT on August 24, 2015",7,0,50,62,0,0,50
0,,,2015,,5,18,,08,1012,30.02,12,,0.00,0,,,14,10,,,7,,8,0,50,,16,10,,45,,57,1019,88,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 25, 2015'}",331,10,,30.10,,19,10,,,,00,0,10,8,0.00,America/Chicago,,12,0.00,,25,1016,68,0,16,16,29.90,0.00,,0,,12,,"12:00 PM CDT on August 25, 2015",7,0,54,64,0,0,50
0,,,2015,,3,24,,08,1019,30.13,14,,0.00,0,,,17,7,,,12,,5,0,52,,16,10,,45,,62,1022,88,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 26, 2015'}",275,11,,30.18,,16,10,,,,00,0,10,2,0.00,America/Chicago,,12,0.00,,26,1020,50,0,11,16,30.09,0.00,,0,,10,,"12:00 PM CDT on August 26, 2015",7,0,57,75,0,0,50
0,,,2015,,1,24,,08,1015,30.06,16,,0.00,0,,,16,10,,,10,,2,0,52,,16,10,,39,,60,1021,88,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 27, 2015'}",158,11,,30.14,,14,10,,,,00,0,7,6,0.00,America/Chicago,,12,0.00,,27,1018,60,0,16,16,29.98,0.00,,0,,9,,"12:00 PM CDT on August 27, 2015",4,0,61,75,0,0,44
6,,,2015,,4,28,,08,1012,29.95,21,,0.00,0,,,22,10,,,21,,6,0,62,,16,10,,55,,71,1015,88,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 28, 2015'}",221,17,,29.98,,24,10,,,,00,0,16,0,0.00,America/Chicago,,12,0.00,,28,1014,65,0,16,16,29.90,0.00,,0,,15,,"12:00 PM CDT on August 28, 2015",13,0,70,82,0,0,60
4,,,2015,,6,25,,08,1014,29.99,19,,0.00,0,,,20,5,,,18,,10,1,62,,16,10,,55,,68,1018,88,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 29, 2015'}",239,17,,30.06,,21,10,,,,00,0,16,0,8.64,America/Chicago,,12,0.34,,29,1015,65,0,8,16,29.96,0.00,,1,,13,,"12:00 PM CDT on August 29, 2015",13,0,66,77,0,0,60
4,,,2015,,5,28,,08,1010,29.90,22,,0.00,0,,,21,0,,,20,,8,0,64,,16,10,,54,,70,1014,88,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 30, 2015'}",220,18,,29.96,,21,8,,,,00,0,14,0,0.00,America/Chicago,,12,0.00,,30,1012,66,0,0,13,29.84,0.00,,0,,13,,"12:00 PM CDT on August 30, 2015",12,0,72,82,0,0,57
9,,,2015,,7,28,,08,1010,29.86,22,,0.00,0,,,23,3,,,24,,11,0,67,,16,10,,63,,74,1012,88,"{'tzname': 'America/Chicago', 'mday': '31', 'hour': '12', 'mon': '08', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CDT on August 31, 2015'}",215,19,,29.88,,26,8,,,,00,0,19,0,0.00,America/Chicago,,12,0.00,,31,1011,66,0,5,13,29.82,0.00,,0,,16,,"12:00 PM CDT on August 31, 2015",17,0,72,82,0,0,66
0,,,2015,,9,4,,12,1003,29.70,1,,0.00,0,,,3,0,,,0,,14,0,31,,16,10,,30,,37,1013,87,"{'tzname': 'America/Chicago', 'mday': '01', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 01, 2015'}",74,-1,,29.91,,29,4,,,,00,0,2,28,24.64,America/Chicago,,12,0.97,,01,1006,81,0,0,6,29.62,0.00,,1,,18,,"12:00 PM CST on December 01, 2015",-1,0,34,39,1,0,35
0,,,2015,,1,4,,12,1005,29.82,2,,0.00,0,,,3,2,,,0,,2,0,32,,16,10,,28,,37,1016,87,"{'tzname': 'America/Chicago', 'mday': '02', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 02, 2015'}",332,0,,30.00,,13,9,,,,00,0,2,28,0.76,America/Chicago,,12,0.03,,02,1010,75,0,3,15,29.67,0.00,,0,,8,,"12:00 PM CST on December 02, 2015",-2,0,36,39,1,0,35
0,,,2015,,6,4,,12,1016,30.06,-1,,0.00,0,,,1,7,,,0,,10,0,28,,16,10,,27,,34,1021,86,"{'tzname': 'America/Chicago', 'mday': '03', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 03, 2015'}",248,-2,,30.15,,23,10,,,,00,0,-1,30,0.00,America/Chicago,,12,0.00,,03,1018,65,0,11,16,30.00,0.00,,0,,14,,"12:00 PM CST on December 03, 2015",-3,0,30,39,0,0,30
0,,,2015,,4,7,,12,1021,30.22,0,,0.00,0,,,1,10,,,0,,6,0,27,,16,10,,19,,34,1024,86,"{'tzname': 'America/Chicago', 'mday': '04', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 04, 2015'}",226,-3,,30.25,,19,10,,,,00,0,-4,31,0.00,America/Chicago,,12,0.00,,04,1023,57,0,16,16,30.15,0.00,,0,,12,,"12:00 PM CST on December 04, 2015",-7,0,32,44,0,0,24
0,,,2015,,4,8,,12,1021,30.20,3,,0.00,0,,,3,4,,,0,,6,0,32,,16,10,,23,,37,1024,87,"{'tzname': 'America/Chicago', 'mday': '05', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 05, 2015'}",227,0,,30.24,,26,9,,,,00,0,-2,28,0.00,America/Chicago,,12,0.00,,05,1023,71,0,6,14,30.15,0.00,,0,,16,,"12:00 PM CST on December 05, 2015",-5,0,37,46,0,0,28
0,,,2015,,5,8,,12,1021,30.18,2,,0.00,0,,,2,5,,,0,,8,0,32,,16,10,,21,,36,1023,87,"{'tzname': 'America/Chicago', 'mday': '06', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 06, 2015'}",262,0,,30.21,,13,9,,,,00,0,-3,29,0.00,America/Chicago,,12,0.00,,06,1022,66,0,8,14,30.15,0.00,,0,,8,,"12:00 PM CST on December 06, 2015",-6,0,36,46,0,0,26
0,,,2015,,2,2,,12,1007,29.93,-1,,0.00,0,,,-1,0,,,0,,3,0,28,,16,10,,19,,30,1021,87,"{'tzname': 'America/Chicago', 'mday': '07', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 07, 2015'}",130,-2,,30.14,,11,7,,,,00,0,-4,36,0.00,America/Chicago,,12,0.00,,07,1013,80,0,0,12,29.73,0.00,,0,,7,,"12:00 PM CST on December 07, 2015",-7,1,30,35,0,0,24
0,,,2015,,2,7,,12,1001,29.64,2,,0.00,0,,,3,3,,,0,,3,0,33,,16,10,,28,,38,1007,87,"{'tzname': 'America/Chicago', 'mday': '08', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 08, 2015'}",231,1,,29.73,,14,8,,,,00,0,1,26,0.00,America/Chicago,,12,0.00,,08,1004,70,0,5,13,29.56,0.00,,1,,9,,"12:00 PM CST on December 08, 2015",-2,0,36,44,0,0,33
0,,,2015,,3,7,,12,995,29.51,2,,0.00,0,,,3,7,,,0,,5,0,33,,16,10,,25,,37,1002,87,"{'tzname': 'America/Chicago', 'mday': '09', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 09, 2015'}",237,1,,29.59,,16,10,,,,00,0,-1,28,0.00,America/Chicago,,12,0.00,,09,999,66,0,11,16,29.38,0.00,,1,,10,,"12:00 PM CST on December 09, 2015",-4,0,36,44,0,0,30
0,,,2015,,1,6,,12,988,29.26,3,,0.00,0,,,4,0,,,0,,2,0,35,,16,10,,32,,40,994,87,"{'tzname': 'America/Chicago', 'mday': '10', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 10, 2015'}",2,2,,29.37,,10,6,,,,00,0,3,26,26.92,America/Chicago,,12,1.06,,10,991,81,0,1,10,29.17,0.00,,1,,6,,"12:00 PM CST on December 10, 2015",0,0,37,42,0,0,37
0,,,2015,,4,4,,12,994,29.71,1,,0.00,0,,,3,5,,,0,,6,0,32,,16,10,,30,,37,1013,87,"{'tzname': 'America/Chicago', 'mday': '11', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 11, 2015'}",44,0,,29.91,,16,10,,,,00,0,2,28,0.00,America/Chicago,,12,0.00,,11,1006,75,0,8,16,29.37,0.00,,1,,10,,"12:00 PM CST on December 11, 2015",-1,0,34,39,0,0,35
0,,,2015,,9,4,,12,1012,30.00,1,,0.00,4,,,3,4,,,0,,14,0,34,,16,10,,32,,38,1019,87,"{'tzname': 'America/Chicago', 'mday': '12', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 12, 2015'}",74,1,,30.08,,23,9,,,,00,0,3,27,0.00,America/Chicago,,12,0.00,,12,1016,81,6,6,15,29.89,0.00,,0,,14,,"12:00 PM CST on December 12, 2015",0,0,34,39,0,0,37
0,,,2015,,12,5,,12,1004,29.79,2,,0.00,7,,,3,0,,,0,,19,0,34,,16,10,,30,,38,1016,87,"{'tzname': 'America/Chicago', 'mday': '13', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 13, 2015'}",55,1,,30.02,,29,5,,,,00,0,2,27,3.81,America/Chicago,,12,0.15,,13,1009,81,11,1,9,29.66,0.00,,1,,18,,"12:00 PM CST on December 13, 2015",-1,0,36,41,0,0,35
0,,,2015,,9,2,,12,996,29.55,-1,,0.00,5,,,0,2,,,0,,14,0,28,,16,10,,23,,32,1007,86,"{'tzname': 'America/Chicago', 'mday': '14', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 14, 2015'}",22,-2,,29.74,,23,9,,,,00,0,-2,32,0.00,America/Chicago,,12,0.00,,14,1001,75,8,3,14,29.41,0.00,,0,,14,,"12:00 PM CST on December 14, 2015",-5,0,30,35,1,0,28
0,,,2015,,9,1,,12,1007,29.88,-2,,0.00,4,,,-1,1,,,0,,14,0,25,,16,10,,21,,30,1015,86,"{'tzname': 'America/Chicago', 'mday': '15', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 15, 2015'}",49,-4,,29.97,,35,7,,,,00,0,-3,36,0.25,America/Chicago,,12,0.01,,15,1012,74,6,2,12,29.74,0.00,,0,,22,,"12:00 PM CST on December 15, 2015",-6,0,28,33,1,0,26
0,,,2015,,12,2,,12,989,29.41,-1,,0.00,0,,,0,0,,,0,,19,0,30,,16,10,,25,,32,1007,86,"{'tzname': 'America/Chicago', 'mday': '16', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 16, 2015'}",62,-1,,29.75,,35,4,,,,00,0,-1,32,13.97,America/Chicago,,12,0.55,,16,996,80,0,1,6,29.21,0.00,,1,,22,,"12:00 PM CST on December 16, 2015",-4,0,30,35,1,0,30
0,,,2015,,12,-1,,12,995,29.59,-4,,0.00,8,,,-4,2,,,0,,19,0,18,,16,10,,12,,24,1005,86,"{'tzname': 'America/Chicago', 'mday': '17', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 17, 2015'}",258,-8,,29.68,,27,8,,,,00,0,-8,42,0.00,America/Chicago,,12,0.00,,17,1002,74,13,2,13,29.40,0.00,,0,,17,,"12:00 PM CST on December 17, 2015",-11,0,25,30,1,0,17
0,,,2015,,10,-8,,12,1005,29.81,-11,,0.00,6,,,-11,1,,,0,,16,0,7,,16,10,,1,,12,1015,79,"{'tzname': 'America/Chicago', 'mday': '18', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 18, 2015'}",270,-14,,29.98,,27,9,,,,00,0,-13,52,0.00,America/Chicago,,12,0.00,,18,1009,62,10,1,14,29.68,0.00,,0,,17,,"12:00 PM CST on December 18, 2015",-17,0,12,17,1,0,8
0,,,2015,,8,-4,,12,1015,30.08,-8,,0.00,0,,,-10,5,,,0,,13,0,8,,16,10,,0,,14,1021,86,"{'tzname': 'America/Chicago', 'mday': '19', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 19, 2015'}",278,-13,,30.16,,23,10,,,,00,0,-14,52,0.00,America/Chicago,,12,0.00,,19,1019,67,0,8,16,29.97,0.00,,0,,14,,"12:00 PM CST on December 19, 2015",-18,0,18,24,1,0,6
0,,,2015,,3,-1,,12,1006,29.79,-3,,0.00,0,,,-3,7,,,0,,5,0,23,,16,10,,16,,27,1016,86,"{'tzname': 'America/Chicago', 'mday': '20', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 20, 2015'}",65,-5,,30.01,,10,10,,,,00,0,-4,38,0.00,America/Chicago,,12,0.00,,20,1009,69,0,11,16,29.70,0.00,,0,,6,,"12:00 PM CST on December 20, 2015",-9,0,27,30,0,0,24
0,,,2015,,4,-1,,12,1008,29.83,-3,,0.00,0,,,-4,3,,,0,,6,0,21,,16,10,,16,,24,1011,86,"{'tzname': 'America/Chicago', 'mday': '21', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 21, 2015'}",42,-6,,29.87,,19,10,,,,00,0,-7,40,0.00,America/Chicago,,12,0.00,,21,1010,80,0,5,16,29.77,0.00,,0,,12,,"12:00 PM CST on December 21, 2015",-9,0,27,30,1,0,19
0,,,2015,,5,3,,12,998,29.64,0,,0.00,0,,,0,1,,,0,,8,0,27,,16,10,,23,,32,1009,87,"{'tzname': 'America/Chicago', 'mday': '22', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 22, 2015'}",109,-3,,29.79,,26,8,,,,00,0,-2,32,0.00,America/Chicago,,12,0.00,,22,1004,80,0,1,13,29.46,0.00,,0,,16,,"12:00 PM CST on December 22, 2015",-5,0,32,37,1,0,28
0,,,2015,,3,3,,12,983,29.26,1,,0.00,0,,,1,0,,,0,,5,0,31,,16,10,,27,,34,998,87,"{'tzname': 'America/Chicago', 'mday': '23', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 23, 2015'}",228,-1,,29.46,,21,5,,,,00,0,-1,30,6.10,America/Chicago,,12,0.24,,23,991,80,0,1,8,29.02,0.00,,1,,13,,"12:00 PM CST on December 23, 2015",-3,0,34,37,1,0,30
0,,,2015,,12,-1,,12,985,29.65,-3,,0.00,0,,,-3,5,,,0,,19,0,18,,16,10,,14,,26,1016,86,"{'tzname': 'America/Chicago', 'mday': '24', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 24, 2015'}",261,-8,,30.01,,37,9,,,,00,0,-6,40,0.00,America/Chicago,,12,0.00,,24,1004,69,0,8,15,29.09,0.00,,0,,23,,"12:00 PM CST on December 24, 2015",-10,0,27,30,1,0,21
0,,,2015,,3,-2,,12,1016,30.20,-4,,0.00,0,,,-4,2,,,0,,5,0,19,,16,10,,14,,24,1029,86,"{'tzname': 'America/Chicago', 'mday': '25', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 25, 2015'}",247,-7,,30.38,,13,10,,,,00,0,-7,42,0.00,America/Chicago,,12,0.00,,25,1023,74,0,4,15,30.01,0.00,,0,,8,,"12:00 PM CST on December 25, 2015",-10,0,25,28,1,0,19
0,,,2015,,4,-1,,12,1026,30.37,-4,,0.00,0,,,-3,0,,,0,,6,0,23,,16,10,,18,,26,1030,86,"{'tzname': 'America/Chicago', 'mday': '26', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 26, 2015'}",25,-5,,30.42,,23,5,,,,00,0,-6,40,0.76,America/Chicago,,12,0.03,,26,1028,80,0,1,8,30.31,0.00,,0,,14,,"12:00 PM CST on December 26, 2015",-8,0,25,30,1,0,21
0,,,2015,,3,-5,,12,1028,30.44,-8,,0.00,0,,,-9,10,,,0,,5,0,8,,16,10,,1,,16,1034,86,"{'tzname': 'America/Chicago', 'mday': '27', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 27, 2015'}",327,-13,,30.55,,14,10,,,,00,0,-13,50,0.00,America/Chicago,,12,0.00,,27,1031,62,0,16,16,30.35,0.00,,0,,9,,"12:00 PM CST on December 27, 2015",-17,0,18,23,1,0,8
0,,,2015,,11,-2,,12,1014,30.28,-6,,0.00,0,,,-7,2,,,0,,18,0,16,,16,10,,1,,19,1033,86,"{'tzname': 'America/Chicago', 'mday': '28', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 28, 2015'}",61,-9,,30.50,,42,7,,,,00,0,-12,46,0.00,America/Chicago,,12,0.00,,28,1025,67,0,3,11,29.96,0.00,,0,,26,,"12:00 PM CST on December 28, 2015",-17,0,21,28,1,0,10
0,,,2015,,9,-3,,12,1014,30.06,-6,,0.00,0,,,-7,10,,,0,,14,0,13,,16,10,,7,,20,1021,86,"{'tzname': 'America/Chicago', 'mday': '29', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 29, 2015'}",5,-11,,30.16,,26,10,,,,00,0,-9,44,0.00,America/Chicago,,12,0.00,,29,1018,68,0,16,16,29.94,0.00,,0,,16,,"12:00 PM CST on December 29, 2015",-14,0,21,26,0,0,15
0,,,2015,,2,-4,,12,1018,30.11,-8,,0.00,0,,,-7,10,,,0,,3,0,15,,16,10,,10,,20,1021,86,"{'tzname': 'America/Chicago', 'mday': '30', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 30, 2015'}",280,-9,,30.16,,13,10,,,,00,0,-9,46,0.00,America/Chicago,,12,0.00,,30,1020,68,0,16,16,30.06,0.00,,0,,8,,"12:00 PM CST on December 30, 2015",-12,0,18,24,0,0,15
0,,,2015,,5,-6,,12,1015,30.01,-9,,0.00,0,,,-7,2,,,0,,8,0,13,,16,10,,10,,19,1017,86,"{'tzname': 'America/Chicago', 'mday': '31', 'hour': '12', 'mon': '12', 'year': '2015', 'min': '00', 'pretty': '12:00 PM CST on December 31, 2015'}",253,-11,,30.05,,23,8,,,,00,0,-8,46,0.00,America/Chicago,,12,0.00,,31,1016,68,0,4,14,29.97,0.00,,0,,14,,"12:00 PM CST on December 31, 2015",-12,0,16,21,1,0,17
