coolingdegreedays,monthtodateheatingdegreedays,since1jancoolingdegreedays,year,snowdepthi,meanwindspdi,maxtempm,since1julsnowfallm,mon,minpressurem,meanpressurei,maxdewptm,since1sepcoolingdegreedays,snowfalli,minwspdi,heatingdegreedaysnormal,since1sepcoolingdegreedaysnormal,meantempm,minvisi,since1jancoolingdegreedaysnormal,precipsource,gdegreedays,since1julheatingdegreedays,meanwindspdm,thunder,meandewpti,since1sepheatingdegreedays,maxvism,maxvisi,monthtodatecoolingdegreedays,mindewpti,since1julheatingdegreedaysnormal,meantempi,maxpressurem,maxhumidity,date,meanwdird,meandewptm,coolingdegreedaysnormal,maxpressurei,monthtodateheatingdegreedaysnormal,maxwspdm,meanvisi,meanwdire,humidity,monthtodatesnowfalli,min,hail,mintempm,heatingdegreedays,precipm,tzname,since1julsnowfalli,hour,precipi,since1sepheatingdegreedaysnormal,mday,meanpressurem,minhumidity,minwspdm,minvism,meanvism,minpressurei,snowfallm,monthtodatesnowfallm,rain,snowdepthm,maxwspdi,monthtodatecoolingdegreedaysnormal,pretty,mindewptm,fog,maxdewpti,maxtempi,snow,tornado,mintempi
0,,,2014,,12,17,,11,1012,30.01,12,,0.00,5,,,14,10,,,8,,19,0,38,,16,10,,24,,58,1022,75,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on November 01, 2014'}",297,3,,30.19,,42,10,,,,00,0,11,7,0.00,America/New_York,,12,0.00,,01,1016,24,8,16,16,29.88,0.00,,0,,26,,"12:00 PM EDT on November 01, 2014",-4,0,53,63,0,0,52
0,,,2014,,8,19,,11,1022,30.26,6,,0.00,4,,,13,10,,,6,,13,0,37,,16,10,,33,,56,1027,74,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 02, 2014'}",345,3,,30.33,,21,10,,,,00,0,7,10,0.00,America/New_York,,12,0.00,,02,1025,28,6,16,16,30.19,0.00,,0,,13,,"12:00 PM EST on November 02, 2014",1,0,42,66,0,0,45
0,,,2014,,7,23,,11,1026,30.34,13,,0.00,4,,,17,10,,,12,,11,0,48,,16,10,,36,,62,1029,75,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 03, 2014'}",10,9,,30.39,,23,10,,,,00,0,11,3,0.00,America/New_York,,12,0.00,,03,1027,46,6,16,16,30.30,0.00,,0,,14,,"12:00 PM EST on November 03, 2014",2,0,55,73,0,0,51
4,,,2014,,6,27,,11,1024,30.28,17,,0.00,0,,,21,10,,,19,,10,0,58,,16,10,,54,,69,1028,90,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 04, 2014'}",40,14,,30.35,,26,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,04,1025,45,0,16,16,30.23,0.00,,0,,16,,"12:00 PM EST on November 04, 2014",12,0,62,81,0,0,57
8,,,2014,,5,28,,11,1021,30.21,18,,0.00,0,,,23,10,,,23,,8,0,62,,16,10,,57,,73,1025,93,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 05, 2014'}",62,17,,30.27,,24,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,05,1023,44,0,16,16,30.15,0.00,,0,,15,,"12:00 PM EST on November 05, 2014",14,0,64,82,0,0,64
9,,,2014,,3,29,,11,1015,30.08,19,,0.00,0,,,23,10,,,24,,5,0,62,,16,10,,58,,74,1022,96,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 06, 2014'}",298,17,,30.17,,19,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,06,1019,40,0,16,16,29.99,0.00,,0,,12,,"12:00 PM EST on November 06, 2014",14,0,66,84,0,0,64
4,,,2014,,8,25,,11,1014,29.98,19,,0.00,4,,,20,10,,,18,,13,0,57,,16,10,,48,,68,1016,97,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 07, 2014'}",345,14,,30.02,,26,10,,,,00,0,15,0,0.00,America/New_York,,12,0.00,,07,1015,37,6,16,16,29.94,0.00,,0,,16,,"12:00 PM EST on November 07, 2014",9,0,67,77,0,0,59
2,,,2014,,6,26,,11,1011,29.93,17,,0.00,4,,,20,6,,,18,,10,0,57,,16,10,,50,,68,1016,93,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 08, 2014'}",346,14,,30.00,,19,10,,,,00,0,14,0,1.02,America/New_York,,12,0.04,,08,1013,53,6,10,16,29.87,0.00,,1,,12,,"12:00 PM EST on November 08, 2014",10,0,63,78,0,0,57
0,,,2014,,8,21,,11,1011,29.91,16,,0.00,4,,,18,2,,,14,,13,0,59,,16,10,,57,,64,1014,96,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 09, 2014'}",343,15,,29.96,,21,9,,,,00,0,15,1,6.60,America/New_York,,12,0.26,,09,1013,70,6,4,14,29.87,0.00,,1,,13,,"12:00 PM EST on November 09, 2014",14,0,60,69,0,0,59
1,,,2014,,9,21,,11,1013,29.94,18,,0.00,6,,,19,5,,,16,,14,0,61,,16,10,,53,,66,1015,93,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 10, 2014'}",331,16,,29.98,,23,10,,,,00,0,17,0,1.02,America/New_York,,12,0.04,,10,1014,65,10,8,16,29.92,0.00,,1,,14,,"12:00 PM EST on November 10, 2014",12,0,65,70,0,0,62
6,,,2014,,10,27,,11,1012,29.93,17,,0.00,7,,,21,10,,,20,,16,0,57,,16,10,,51,,70,1015,80,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 11, 2014'}",309,14,,29.98,,24,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,11,1013,50,11,16,16,29.90,0.00,,0,,15,,"12:00 PM EST on November 11, 2014",11,0,63,81,0,0,60
4,,,2014,,5,26,,11,1015,30.03,14,,0.00,0,,,21,10,,,20,,8,0,52,,16,10,,48,,70,1019,87,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 12, 2014'}",339,11,,30.08,,13,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,12,1017,39,0,16,16,29.97,0.00,,0,,8,,"12:00 PM EST on November 12, 2014",9,0,57,79,0,0,60
4,,,2014,,2,27,,11,1015,30.04,17,,0.00,0,,,21,10,,,19,,3,0,56,,16,10,,43,,69,1019,90,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 13, 2014'}",330,13,,30.09,,11,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,13,1017,30,0,16,16,29.99,0.00,,0,,7,,"12:00 PM EST on November 13, 2014",6,0,63,81,0,0,57
0,,,2014,,6,21,,11,1016,30.08,17,,0.00,0,,,17,2,,,13,,10,0,58,,16,10,,47,,63,1022,96,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 14, 2014'}",330,14,,30.18,,14,8,,,,00,0,13,2,0.00,America/New_York,,12,0.00,,14,1019,54,0,3,12,30.01,0.00,,0,,9,,"12:00 PM EST on November 14, 2014",8,0,63,69,0,0,55
0,,,2014,,6,25,,11,1021,30.20,16,,0.00,0,,,18,9,,,14,,10,0,54,,16,10,,45,,64,1025,93,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 15, 2014'}",16,12,,30.26,,19,10,,,,00,0,11,1,0.00,America/New_York,,12,0.00,,15,1023,54,0,14,16,30.15,0.00,,0,,12,,"12:00 PM EST on November 15, 2014",7,0,60,77,0,0,51
4,,,2014,,4,28,,11,1018,30.15,20,,0.00,0,,,21,8,,,20,,6,0,63,,16,10,,56,,70,1024,97,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 16, 2014'}",151,17,,30.23,,19,10,,,,00,0,14,0,0.00,America/New_York,,12,0.00,,16,1021,54,0,13,15,30.06,0.00,,0,,12,,"12:00 PM EST on November 16, 2014",13,0,68,82,0,0,57
10,,,2014,,10,28,,11,1012,29.96,23,,0.00,5,,,24,1,,,25,,16,1,70,,16,10,,66,,75,1017,97,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 17, 2014'}",220,21,,30.05,,47,8,,,,00,0,20,0,7.11,America/New_York,,12,0.28,,17,1014,67,8,1,13,29.89,0.00,,1,,29,,"12:00 PM EST on November 17, 2014",19,0,73,82,0,0,68
0,,,2014,,10,21,,11,1014,30.15,20,,0.00,5,,,14,2,,,8,,16,0,47,,16,10,,30,,58,1027,97,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 18, 2014'}",333,8,,30.33,,29,9,,,,00,0,8,8,0.76,America/New_York,,12,0.03,,18,1021,48,8,4,15,29.96,0.00,,1,,18,,"12:00 PM EST on November 18, 2014",-1,0,68,69,0,0,46
0,,,2014,,10,16,,11,1025,30.33,8,,0.00,5,,,10,10,,,0,,16,0,38,,16,10,,28,,50,1029,86,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 19, 2014'}",352,3,,30.39,,21,10,,,,00,0,5,14,0.00,America/New_York,,12,0.00,,19,1027,52,8,16,16,30.28,0.00,,0,,13,,"12:00 PM EST on November 19, 2014",-2,0,47,60,0,0,41
0,,,2014,,7,19,,11,1023,30.26,8,,0.00,5,,,13,10,,,6,,11,0,41,,16,10,,32,,56,1027,80,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 20, 2014'}",7,5,,30.32,,16,10,,,,00,0,8,9,0.00,America/New_York,,12,0.00,,20,1025,35,8,16,16,30.21,0.00,,0,,10,,"12:00 PM EST on November 20, 2014",0,0,46,66,0,0,46
0,,,2014,,10,23,,11,1024,30.27,14,,0.00,6,,,18,10,,,14,,16,0,51,,16,10,,42,,64,1027,75,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 21, 2014'}",25,11,,30.32,,27,10,,,,00,0,13,1,0.00,America/New_York,,12,0.00,,21,1025,46,10,16,16,30.23,0.00,,0,,17,,"12:00 PM EST on November 21, 2014",6,0,58,73,0,0,55
4,,,2014,,10,22,,11,1020,30.21,20,,0.00,6,,,21,2,,,19,,16,0,66,,16,10,,58,,69,1026,96,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 22, 2014'}",81,19,,30.29,,24,7,,,,00,0,19,0,1.02,America/New_York,,12,0.04,,22,1023,75,10,3,11,30.12,0.00,,1,,15,,"12:00 PM EST on November 22, 2014",14,0,68,72,0,0,66
12,,,2014,,12,29,,11,1012,29.99,23,,0.00,6,,,26,4,,,28,,19,0,71,,16,10,,68,,78,1019,100,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 23, 2014'}",159,22,,30.09,,27,10,,,,00,0,22,0,0.25,America/New_York,,12,0.01,,23,1015,65,10,6,15,29.88,0.00,,1,,17,,"12:00 PM EST on November 23, 2014",20,0,73,84,0,0,71
14,,,2014,,9,30,,11,1013,29.97,23,,0.00,0,,,27,7,,,30,,14,0,72,,16,10,,67,,80,1017,97,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 24, 2014'}",202,22,,30.04,,24,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,24,1015,57,0,11,16,29.91,0.00,,0,,15,,"12:00 PM EST on November 24, 2014",19,0,74,86,0,0,73
7,,,2014,,4,24,,11,1012,29.99,23,,0.00,0,,,22,1,,,22,,6,1,72,,16,10,,68,,72,1017,100,"{'tzname': 'America/New_York', 'mday': '25', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 25, 2014'}",130,22,,30.03,,14,8,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,25,1015,87,0,1,13,29.90,0.00,,1,,9,,"12:00 PM EST on November 25, 2014",20,0,74,75,0,0,69
0,,,2014,,12,16,,11,1017,30.15,12,,0.00,0,,,13,4,,,6,,19,0,50,,16,10,,46,,56,1024,94,"{'tzname': 'America/New_York', 'mday': '26', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 26, 2014'}",309,10,,30.23,,37,10,,,,00,0,11,9,0.51,America/New_York,,12,0.02,,26,1021,62,0,6,16,30.03,0.00,,1,,23,,"12:00 PM EST on November 26, 2014",8,0,54,60,0,0,52
0,,,2014,,7,21,,11,1022,30.26,9,,0.00,0,,,14,10,,,8,,11,0,42,,16,10,,35,,58,1026,89,"{'tzname': 'America/New_York', 'mday': '27', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 27, 2014'}",312,6,,30.31,,29,10,,,,00,0,8,8,0.00,America/New_York,,12,0.00,,27,1025,34,0,16,16,30.18,0.00,,0,,18,,"12:00 PM EST on November 27, 2014",2,0,49,69,0,0,46
0,,,2014,,9,17,,11,1025,30.31,6,,0.00,7,,,11,10,,,2,,14,0,38,,16,10,,31,,52,1028,77,"{'tzname': 'America/New_York', 'mday': '28', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 28, 2014'}",358,3,,30.36,,19,10,,,,00,0,6,12,0.00,America/New_York,,12,0.00,,28,1026,44,11,16,16,30.27,0.00,,0,,12,,"12:00 PM EST on November 28, 2014",-1,0,42,62,0,0,43
0,,,2014,,6,22,,11,1025,30.30,12,,0.00,0,,,15,10,,,9,,10,0,49,,16,10,,41,,59,1027,87,"{'tzname': 'America/New_York', 'mday': '29', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 29, 2014'}",30,9,,30.34,,13,10,,,,00,0,8,6,0.00,America/New_York,,12,0.00,,29,1026,48,0,16,16,30.27,0.00,,0,,8,,"12:00 PM EST on November 29, 2014",5,0,53,72,0,0,46
1,,,2014,,4,25,,11,1025,30.31,14,,0.00,0,,,19,10,,,16,,6,0,56,,16,10,,52,,66,1028,90,"{'tzname': 'America/New_York', 'mday': '30', 'hour': '12', 'mon': '11', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EST on November 30, 2014'}",52,13,,30.36,,23,10,,,,00,0,13,0,0.00,America/New_York,,12,0.00,,30,1026,50,0,16,16,30.28,0.00,,0,,14,,"12:00 PM EST on November 30, 2014",11,0,58,77,0,0,55
14,,,2014,,5,29,,10,1010,29.89,24,,0.00,0,,,27,1,,,30,,8,1,74,,16,10,,72,,80,1016,94,"{'tzname': 'America/New_York', 'mday': '01', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 01, 2014'}",37,23,,30.00,,21,9,,,,00,0,24,0,8.38,America/New_York,,12,0.33,,01,1012,65,0,1,14,29.82,0.00,,1,,13,,"12:00 PM EDT on October 01, 2014",22,0,76,84,0,0,75
18,,,2014,,4,33,,10,1015,30.02,24,,0.00,0,,,28,10,,,32,,6,0,73,,16,10,,71,,82,1018,94,"{'tzname': 'America/New_York', 'mday': '02', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 02, 2014'}",52,23,,30.06,,21,10,,,,00,0,24,0,0.76,America/New_York,,12,0.03,,02,1016,55,0,16,16,29.98,0.00,,0,,13,,"12:00 PM EDT on October 02, 2014",22,0,75,91,0,0,75
18,,,2014,,4,33,,10,1013,30.00,24,,0.00,0,,,28,10,,,32,,6,0,72,,16,10,,70,,82,1018,94,"{'tzname': 'America/New_York', 'mday': '03', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 03, 2014'}",229,22,,30.06,,16,10,,,,00,0,24,0,1.78,America/New_York,,12,0.07,,03,1016,52,0,16,16,29.93,0.00,,1,,10,,"12:00 PM EDT on October 03, 2014",21,0,75,91,0,0,75
14,,,2014,,7,31,,10,1010,29.90,23,,0.00,0,,,26,10,,,29,,11,0,68,,16,10,,55,,79,1014,94,"{'tzname': 'America/New_York', 'mday': '04', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 04, 2014'}",275,20,,29.96,,24,10,,,,00,0,21,0,0.25,America/New_York,,12,0.01,,04,1012,47,0,16,16,29.84,0.00,,0,,15,,"12:00 PM EDT on October 04, 2014",13,0,74,88,0,0,70
6,,,2014,,8,27,,10,1014,30.01,13,,0.00,4,,,21,10,,,20,,13,0,49,,16,10,,41,,70,1019,66,"{'tzname': 'America/New_York', 'mday': '05', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 05, 2014'}",9,9,,30.08,,16,10,,,,00,0,16,0,0.00,America/New_York,,12,0.00,,05,1016,34,6,16,16,29.95,0.00,,0,,10,,"12:00 PM EDT on October 05, 2014",5,0,55,80,0,0,61
8,,,2014,,5,28,,10,1017,30.07,18,,0.00,0,,,23,10,,,23,,8,0,59,,16,10,,54,,73,1020,75,"{'tzname': 'America/New_York', 'mday': '06', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 06, 2014'}",64,15,,30.12,,14,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,06,1018,44,0,16,16,30.03,0.00,,0,,9,,"12:00 PM EDT on October 06, 2014",12,0,64,82,0,0,64
12,,,2014,,3,31,,10,1017,30.09,22,,0.00,0,,,24,10,,,26,,5,1,68,,16,10,,63,,76,1020,87,"{'tzname': 'America/New_York', 'mday': '07', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 07, 2014'}",107,20,,30.13,,16,10,,,,00,0,21,0,1.52,America/New_York,,12,0.06,,07,1019,55,0,16,16,30.05,0.00,,1,,10,,"12:00 PM EDT on October 07, 2014",17,0,72,87,0,0,69
16,,,2014,,2,33,,10,1017,30.11,22,,0.00,0,,,27,10,,,31,,3,0,69,,16,10,,63,,81,1022,93,"{'tzname': 'America/New_York', 'mday': '08', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 08, 2014'}",82,21,,30.17,,19,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,08,1020,46,0,16,16,30.05,0.00,,0,,12,,"12:00 PM EDT on October 08, 2014",17,0,71,91,0,0,73
14,,,2014,,4,32,,10,1017,30.09,22,,0.00,0,,,27,10,,,30,,6,0,69,,16,10,,66,,80,1021,93,"{'tzname': 'America/New_York', 'mday': '09', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 09, 2014'}",53,21,,30.14,,24,10,,,,00,0,22,0,0.00,America/New_York,,12,0.00,,09,1019,48,0,16,16,30.05,0.00,,0,,15,,"12:00 PM EDT on October 09, 2014",19,0,71,89,0,0,71
16,,,2014,,5,32,,10,1016,30.06,22,,0.00,0,,,27,6,,,31,,8,0,69,,16,10,,62,,81,1019,93,"{'tzname': 'America/New_York', 'mday': '10', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 10, 2014'}",52,21,,30.10,,23,10,,,,00,0,23,0,0.00,America/New_York,,12,0.00,,10,1018,43,0,10,15,30.01,0.00,,0,,14,,"12:00 PM EDT on October 10, 2014",17,0,72,90,0,0,73
16,,,2014,,2,33,,10,1015,30.04,22,,0.00,0,,,27,10,,,30,,3,0,69,,16,10,,67,,80,1019,90,"{'tzname': 'America/New_York', 'mday': '11', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 11, 2014'}",55,21,,30.08,,19,10,,,,00,0,22,0,0.00,America/New_York,,12,0.00,,11,1017,50,0,16,16,29.99,0.00,,0,,12,,"12:00 PM EDT on October 11, 2014",19,0,72,91,0,0,71
14,,,2014,,3,32,,10,1017,30.06,22,,0.00,0,,,26,2,,,28,,5,0,68,,16,10,,65,,78,1019,94,"{'tzname': 'America/New_York', 'mday': '12', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 12, 2014'}",100,20,,30.10,,24,9,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,12,1018,46,0,3,15,30.03,0.00,,0,,15,,"12:00 PM EDT on October 12, 2014",18,0,71,90,0,0,69
14,,,2014,,7,32,,10,1017,30.08,21,,0.00,0,,,27,10,,,30,,11,0,68,,16,10,,65,,80,1020,91,"{'tzname': 'America/New_York', 'mday': '13', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 13, 2014'}",110,20,,30.13,,26,10,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,13,1019,46,0,16,16,30.03,0.00,,0,,16,,"12:00 PM EDT on October 13, 2014",18,0,70,90,0,0,70
16,,,2014,,9,32,,10,1013,29.98,24,,0.00,0,,,27,0,,,31,,14,1,72,,16,10,,69,,81,1017,94,"{'tzname': 'America/New_York', 'mday': '14', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 14, 2014'}",189,22,,30.05,,45,9,,,,00,0,23,0,12.19,America/New_York,,12,0.48,,14,1015,57,0,1,14,29.93,0.00,,1,,28,,"12:00 PM EDT on October 14, 2014",21,0,76,90,0,0,73
10,,,2014,,8,28,,10,1013,29.96,23,,0.00,6,,,24,6,,,26,,13,0,68,,16,10,,58,,76,1015,94,"{'tzname': 'America/New_York', 'mday': '15', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 15, 2014'}",257,20,,29.99,,19,10,,,,00,0,20,0,0.76,America/New_York,,12,0.03,,15,1014,52,10,10,16,29.92,0.00,,1,,12,,"12:00 PM EDT on October 15, 2014",14,0,73,82,0,0,68
8,,,2014,,6,28,,10,1012,29.95,17,,0.00,0,,,23,10,,,23,,10,0,58,,16,10,,53,,73,1016,87,"{'tzname': 'America/New_York', 'mday': '16', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 16, 2014'}",300,14,,30.00,,29,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,16,1014,44,0,16,16,29.89,0.00,,0,,18,,"12:00 PM EDT on October 16, 2014",12,0,62,82,0,0,64
7,,,2014,,5,28,,10,1014,29.98,14,,0.00,0,,,22,10,,,22,,8,0,56,,16,10,,54,,72,1017,80,"{'tzname': 'America/New_York', 'mday': '17', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 17, 2014'}",327,13,,30.03,,16,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,17,1015,41,0,16,16,29.94,0.00,,0,,10,,"12:00 PM EDT on October 17, 2014",12,0,58,82,0,0,62
7,,,2014,,3,28,,10,1013,29.97,17,,0.00,0,,,22,10,,,22,,5,0,59,,16,10,,56,,72,1016,87,"{'tzname': 'America/New_York', 'mday': '18', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 18, 2014'}",281,15,,30.02,,16,10,,,,00,0,17,0,0.00,America/New_York,,12,0.00,,18,1015,41,0,16,16,29.92,0.00,,0,,10,,"12:00 PM EDT on October 18, 2014",13,0,63,82,0,0,62
9,,,2014,,6,30,,10,1015,30.02,19,,0.00,0,,,23,9,,,24,,10,0,64,,16,10,,62,,74,1018,97,"{'tzname': 'America/New_York', 'mday': '19', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 19, 2014'}",13,18,,30.07,,21,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,19,1016,47,0,14,16,29.98,0.00,,0,,13,,"12:00 PM EDT on October 19, 2014",17,0,66,86,0,0,64
12,,,2014,,3,30,,10,1014,30.02,21,,0.00,0,,,25,10,,,27,,5,0,66,,16,10,,61,,77,1019,93,"{'tzname': 'America/New_York', 'mday': '20', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 20, 2014'}",69,19,,30.09,,19,10,,,,00,0,20,0,0.00,America/New_York,,12,0.00,,20,1016,44,0,16,16,29.96,0.00,,0,,12,,"12:00 PM EDT on October 20, 2014",16,0,70,86,0,0,68
12,,,2014,,2,30,,10,1013,29.95,22,,0.00,0,,,26,10,,,28,,3,0,68,,16,10,,62,,78,1015,91,"{'tzname': 'America/New_York', 'mday': '21', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 21, 2014'}",59,20,,29.99,,11,10,,,,00,0,22,0,0.00,America/New_York,,12,0.00,,21,1014,47,0,16,16,29.91,0.00,,0,,7,,"12:00 PM EDT on October 21, 2014",17,0,72,86,0,0,71
13,,,2014,,4,30,,10,1013,29.97,22,,0.00,0,,,26,2,,,28,,6,0,65,,16,10,,56,,78,1016,100,"{'tzname': 'America/New_York', 'mday': '22', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 22, 2014'}",12,18,,30.02,,16,9,,,,00,0,21,0,0.00,America/New_York,,12,0.00,,22,1015,37,0,3,14,29.93,0.00,,0,,10,,"12:00 PM EDT on October 22, 2014",13,0,71,86,0,0,69
7,,,2014,,7,27,,10,1014,29.99,15,,0.00,5,,,22,10,,,22,,11,0,57,,16,10,,55,,72,1017,80,"{'tzname': 'America/New_York', 'mday': '23', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 23, 2014'}",35,14,,30.03,,21,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,23,1015,42,8,16,16,29.94,0.00,,0,,13,,"12:00 PM EDT on October 23, 2014",13,0,59,81,0,0,64
6,,,2014,,8,27,,10,1013,29.98,16,,0.00,6,,,22,10,,,22,,13,0,58,,16,10,,55,,72,1016,75,"{'tzname': 'America/New_York', 'mday': '24', 'hour': '12', 'mon': '10', 'year': '2014', 'min': '00', 'pretty': '12:00 PM EDT on October 24, 2014'}",21,14,,30.02,,21,10,,,,00,0,18,0,0.00,America/New_York,,12,0.00,,24,1015,48,10,16,16,29.93,0.00,,0,,13,,"12:00 PM EDT on October 24, 2014",13,0,61,81,0,0,64
